songTitle,Acousticness,Danceability,Duration,Energy,Valence,Tempo,Speechiness,Mode,Loudness,Liveness,Key,Instrumentalness,Time,Target
Dance Tonight,0.01104,0.771,377113,0.925,0.428,70.329,0.0621,1,-12.811,0.2152,2,0.01128736,4,1
Window Seat,0.47592,0.88,305828,0.408,0.873,120.352,0.244,0,-4.987,0.1,4,0,4,1
Get Up,0.44589,0.948,299125,0.258,0.65,88.046,0.2478,0,-13.888,0.1668,7,0.00049599,4,1
Could It Be,0.31044,0.858,301576,0.55,0.598,203.818,0.4865,1,-13.888,0.2225,6,0,3,1
With You,0.17771,0.489,341789,0.497,0.899,116.536,0.0915,0,-4.298,0.1104,5,0.00356046,4,1
What Kind of Cool (QuestLove Remix),0.19889,0.526,336233,0.258,0.922,91.509,0.2217,1,-7.169,0.5254,11,0,4,1
I Believe in You,0.0038,0.602,319117,0.574,0.861,100.583,0.223,1,-6.856,0.134,11,0,4,1
Charlene,0.16201,0.948,275805,0.258,0.396,110.878,0.0264,0,-2.831,0.1495,11,0,4,1
Can't Get Enough,0.34425,0.762,342889,0.288,0.704,121.518,0.509,1,-3.843,0.1238,6,0,3,1
Mama Knew Love,0.827,0.74,279799,0.428,0.683,89.813,0.5248,0,-2.831,0.0916,1,0.18279161,4,1
Keep Your Worries,0.0038,0.559,195127,0.54,0.922,70.033,0.0264,0,-2.831,0.0657,11,0,4,1
Brotha,0.827,0.948,192084,0.538,0.407,103.195,0.2854,0,-13.499,0.4273,2,0.00506193,4,1
Come Close,0.0038,0.791,248928,0.316,0.922,117.903,0.541,0,-6.96,0.2376,11,0,4,1
A Long Walk,0.0038,0.635,303987,0.258,0.548,72.085,0.1436,0,-5.434,0.2344,5,0.00042302,4,1
What Am I Gonna Do,0.39824,0.775,291307,0.32,0.876,70.033,0.0513,1,-7.301,0.0225,10,0.00626411,4,1
Georgy Porgy (feat. Faith Evans),0.0038,0.859,202192,0.637,0.41,71.265,0.2845,1,-2.831,0.1438,7,0,4,1
On & On,0.22324,0.871,206529,0.375,0.629,115.702,0.541,0,-10.183,0.0715,3,0,4,1
Blessin Me,0.827,0.624,197021,0.477,0.819,111.069,0.2296,0,-12.392,0.0491,5,0,4,1
What Am I Gonna Do,0.05332,0.948,214951,0.328,0.489,87.813,0.3143,0,-10.518,0.1895,2,0.13765171,4,1
Count The Ways,0.0038,0.948,261620,0.773,0.851,119.465,0.0264,0,-12.381,0.2261,6,0.01352485,4,1
Chic,0.07076,0.805,290543,0.722,0.283,76.305,0.0264,1,-13.888,0.0693,5,0.01767053,4,1
The What If's,0.827,0.779,361648,0.472,0.611,101.984,0.0264,0,-8.666,0.4638,8,0.00941514,4,1
When You're Near,0.16168,0.755,281657,0.367,0.667,117.068,0.5285,1,-13.888,0.0266,0,0.01771026,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.30122,0.508,299163,0.634,0.156,165.722,0.0264,0,-13.674,0.0561,0,0,4,1
Keep Your Worries,0.43137,0.948,237762,0.258,0.743,86.287,0.2102,0,-13.888,0.2023,3,0.02041246,4,1
Truth,0.17948,0.718,275087,0.367,0.145,89.244,0.2539,1,-10.18,0.1664,3,0,4,1
Hear Me - Jazzyfatnastees,0.09145,0.705,346216,0.299,0.536,203.818,0.1222,0,-2.831,0.181,11,0,4,1
Keep Your Worries,0.0038,0.64,404779,0.258,0.145,100.163,0.1363,0,-12.879,0.075,0,0.0015066,4,1
Untitled (How Does It Feel),0.28149,0.9,380116,0.358,0.265,70.033,0.2131,0,-5.844,0.2193,7,0.01675974,4,1
Ah Yeah,0.42023,0.745,281203,0.443,0.852,81.545,0.541,0,-10.376,0.0593,0,0.02056369,4,1
So Fine,0.0038,0.455,325942,0.258,0.399,89.952,0.541,0,-9.369,0.1186,5,0.15662303,4,1
Heard It All Before,0.18956,0.68,267136,0.378,0.398,173.083,0.3219,0,-9.897,0.175,7,0,4,1
Think Twice,0.28687,0.512,249712,0.454,0.922,131.073,0.5245,1,-8.379,0.2233,0,0.01448533,4,1
Blessin Me,0.55058,0.39,306427,0.311,0.794,72.491,0.5158,1,-6.381,0.1389,8,0,1,1
Sumthin' Sumthin' - Remastered 2021,0.0038,0.646,430800,0.456,0.145,97.774,0.2552,1,-13.888,0.2134,2,0.01760071,4,1
I'd Rather Go Blind,0.40421,0.793,275720,0.387,0.359,105.552,0.541,0,-7.93,0.0225,3,0.00372962,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.41229,0.668,223560,0.445,0.922,92.056,0.2245,0,-11.155,0.0794,6,0.01517037,4,1
Words (feat. India.Arie),0.04057,0.594,231073,0.834,0.578,70.033,0.0264,1,-9.185,0.0225,1,0.17063355,3,1
Think Twice,0.49629,0.61,325872,0.258,0.639,70.033,0.2029,1,-10.888,0.1398,2,0.02553071,4,1
Something Beautiful,0.65115,0.757,325780,0.726,0.77,101.315,0.0264,0,-6.749,0.2226,11,0.01743702,4,1
Comin' from Where I'm From - Radio Mix,0.4061,0.435,405985,0.676,0.452,121.893,0.0264,0,-2.831,0.1305,8,0,4,1
I Believe in You,0.09874,0.873,264887,0.535,0.71,96.84,0.1649,0,-5.718,0.0576,2,0,4,1
Down Here In Hell (With You),0.827,0.46,283227,0.427,0.765,152.903,0.4696,0,-10.191,0.0273,0,0.569,4,1
Could It Be,0.38118,0.948,346984,0.3,0.254,126.309,0.0264,0,-13.356,0.1006,0,0,4,1
Unanswered Question,0.827,0.463,293042,0.258,0.922,70.033,0.541,1,-9.176,0.0225,2,0.02771957,4,1
Got 'Til It's Gone,0.33015,0.867,290479,0.45,0.145,110.36,0.0264,0,-13.401,0.2288,11,0.00386611,4,1
The What If's,0.02052,0.599,282478,0.38,0.534,80.972,0.1201,1,-13.888,0.1104,11,0.00041095,4,1
So Far To Go,0.0038,0.449,215975,0.258,0.145,70.033,0.541,0,-2.831,0.2363,10,0,4,1
I'd Rather Go Blind,0.22675,0.543,338119,0.925,0.535,127.011,0.0297,0,-10.863,0.1791,0,0,4,1
The What If's,0.37769,0.595,227968,0.258,0.376,73.111,0.241,0,-13.888,0.1671,0,0.00494473,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.41654,0.948,306356,0.366,0.736,116.981,0.541,0,-11.832,0.1423,7,0.07609546,4,1
I'd Rather Go Blind,0.29723,0.469,261150,0.487,0.594,79.483,0.3674,1,-5.713,0.12,7,0.00439539,4,1
Something Beautiful,0.39715,0.623,371982,0.457,0.819,83.086,0.2132,0,-6.429,0.0507,9,0.01325798,4,1
Nothing Even Matters (feat. D'Angelo),0.0109,0.948,201674,0.258,0.193,99.537,0.541,0,-13.12,0.218,6,0.00976616,4,1
Appletree,0.15696,0.668,430800,0.557,0.35,85.533,0.1477,1,-11.658,0.1767,0,0.01911261,4,1
Closer,0.16809,0.808,304136,0.426,0.377,94.97,0.143,0,-9.56,0.1158,11,0,4,1
Alright,0.827,0.478,339651,0.553,0.309,70.033,0.122,0,-3.28,0.1592,9,0.01689483,4,1
Send It On,0.1886,0.948,253891,0.258,0.387,83.084,0.4995,0,-13.888,0.0608,0,0.16966503,4,1
Funky For You,0.34449,0.948,430800,0.258,0.145,70.033,0.0264,1,-9.461,0.2368,11,0.01057228,4,1
Just Friends (Sunny),0.0038,0.724,346310,0.542,0.429,148.676,0.1093,0,-8.404,0.2192,3,0,4,1
Georgy Porgy (feat. Faith Evans),0.37371,0.948,324391,0.42,0.464,188.073,0.3616,1,-11.029,0.179,6,0.00822527,4,1
Think Twice,0.24795,0.948,354480,0.29,0.145,96.053,0.1278,0,-13.541,0.2454,7,0.02470645,3,1
Halfcrazy,0.15371,0.661,381967,0.363,0.217,203.818,0.541,0,-5.38,0.1911,0,0.01073017,4,1
Distant Lady,0.24545,0.633,207892,0.572,0.391,126.722,0.1248,0,-2.831,0.0597,0,0,4,1
"N2U f, Marsha Ambrosius",0.13169,0.729,206671,0.331,0.502,70.033,0.541,1,-10.799,0.094,11,0,4,1
Cloud 9 - Main,0.02433,0.948,281660,0.413,0.652,95.015,0.119,0,-13.888,0.072,2,0.02445266,4,1
Something Beautiful,0.15792,0.77,224502,0.258,0.605,86.958,0.2247,0,-3.851,0.0869,5,0,4,1
Just Friends (Sunny),0.40496,0.666,311856,0.286,0.682,122.546,0.4823,0,-13.888,0.1473,0,0,4,1
I Think I Love You,0.3801,0.948,406452,0.258,0.145,79.361,0.0739,0,-8.266,0.1517,4,0.01635372,4,1
I Believe in You,0.63755,0.51,350405,0.326,0.366,81.624,0.1542,1,-9.165,0.1369,8,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.80936,0.532,259229,0.59,0.835,70.033,0.4483,0,-11.084,0.1423,11,0.01372391,4,1
Got 'Til It's Gone,0.0038,0.549,303327,0.463,0.175,70.033,0.541,0,-12.288,0.1645,0,0,3,1
Brotha,0.34859,0.404,430800,0.258,0.676,118.318,0.2561,0,-8.298,0.0988,0,0.00376414,4,1
For Da Love Of Da Game,0.0038,0.694,270119,0.851,0.412,74.351,0.3061,1,-10.999,0.1007,8,0,4,1
Ex-Factor,0.4155,0.488,356297,0.258,0.922,75.94,0.0554,1,-2.831,0.0225,6,0.01274025,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.41348,0.948,222735,0.258,0.922,70.033,0.2616,0,-12.23,0.1196,11,0.00320362,4,1
Tell Me,0.01614,0.488,354295,0.476,0.297,117.614,0.4251,0,-7.242,0.1145,6,0,4,1
Can't Change Me,0.827,0.933,430800,0.377,0.922,87.045,0.0892,0,-4.769,0.0467,8,0.01563532,4,1
Wishful Thinking,0.31941,0.613,328576,0.608,0.739,123.696,0.541,1,-13.888,0.0743,0,0.01496255,4,1
Mama Knew Love,0.56196,0.66,238146,0.309,0.685,136.216,0.1101,0,-13.888,0.1522,7,0.0236795,4,1
"N2U f, Marsha Ambrosius",0.827,0.82,290239,0.573,0.621,203.818,0.0264,1,-10.914,0.0505,3,0.01019158,4,1
What Kind of Cool (QuestLove Remix),0.35089,0.42,326831,0.258,0.145,70.033,0.1877,1,-11.463,0.0711,11,0,4,1
Soul Sista,0.03276,0.562,189505,0.736,0.771,71.778,0.0264,1,-9.88,0.114,10,0.00301315,4,1
Wishful Thinking,0.19188,0.948,375435,0.791,0.482,111.518,0.0904,0,-9.969,0.0921,6,0,4,1
I Am Your Woman,0.34877,0.336,430800,0.535,0.521,82.093,0.1662,1,-2.831,0.0225,7,0.0040987,4,1
Funky For You,0.39172,0.948,335182,0.258,0.688,106.975,0.3552,1,-4.529,0.2537,11,0.01200353,4,1
To Zion (feat. Carlos Santana),0.827,0.783,345807,0.258,0.277,79.234,0.053,1,-2.831,0.2542,11,0.00597916,4,1
Ex-Factor,0.0038,0.578,183293,0.258,0.407,144.109,0.2619,1,-9.848,0.0486,1,0,4,1
Still Ray,0.1299,0.667,335755,0.411,0.543,105.989,0.2183,1,-11.642,0.1169,6,0.00491625,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.16686,0.714,237652,0.258,0.546,70.033,0.1252,1,-4.124,0.2031,9,0,4,1
Chic,0.05258,0.865,247759,0.342,0.346,70.033,0.1725,0,-5.608,0.2419,6,0.01233159,4,1
Floetic,0.54884,0.75,184623,0.361,0.512,70.033,0.4946,0,-13.888,0.0225,5,0.025308,4,1
Wish I Didn't Miss You,0.31736,0.795,183293,0.381,0.18,76.564,0.2213,0,-13.888,0.107,4,0.00659151,4,1
Just Friends (Sunny),0.0038,0.824,240564,0.258,0.504,120.886,0.5289,1,-4.136,0.1278,0,0,4,1
The What If's,0.0038,0.362,408537,0.538,0.54,77.847,0.3936,0,-6.783,0.0443,3,0.01483832,4,1
What Am I Gonna Do,0.0038,0.948,232916,0.419,0.612,161.431,0.0264,0,-10.916,0.3326,1,0.02143985,4,1
Could It Be,0.29095,0.75,326201,0.258,0.911,70.033,0.5026,0,-12.928,0.0917,6,0.00415403,4,1
Funky For You,0.0038,0.948,430800,0.258,0.145,70.329,0.5067,1,-13.888,0.2482,11,0.01022224,4,1
Golden,0.08387,0.469,430800,0.298,0.687,77.127,0.541,1,-9.348,0.0225,0,0,4,1
Floetic,0.32004,0.926,183293,0.258,0.739,70.033,0.1952,0,-13.888,0.0488,7,0.01703419,4,1
Golden,0.45052,0.944,186858,0.598,0.592,91.653,0.1253,0,-13.888,0.1558,8,0,4,1
Could It Be,0.35514,0.948,198946,0.325,0.611,105.764,0.2247,1,-13.719,0.1914,4,0,4,1
Halfcrazy,0.31279,0.853,342485,0.664,0.681,113.053,0.541,0,-12.776,0.1442,4,0.01053134,4,1
Blessin Me,0.31697,0.911,183293,0.263,0.145,88.518,0.541,0,-13.888,0.1383,0,0.01954275,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.0038,0.698,247575,0.428,0.514,70.033,0.1094,0,-13.888,0.0401,6,0.01336252,4,1
Mama Knew Love,0.56698,0.81,230714,0.405,0.515,117.046,0.5247,0,-9.059,0.0924,11,0,4,1
Think Twice,0.27818,0.619,185644,0.258,0.922,112.45,0.1108,0,-9.928,0.0398,2,0,4,1
Nakamarra,0.36495,0.948,239685,0.426,0.709,78.291,0.1985,1,-9.529,0.3906,0,0.01754235,4,1
Closer,0.19923,0.948,265855,0.727,0.383,70.033,0.541,0,-13.888,0.151,7,0.01478662,4,1
Hear Me - Jazzyfatnastees,0.36884,0.948,343881,0.307,0.344,168.03,0.541,0,-13.792,0.1591,1,0,4,1
Ex-Factor,0.24285,0.682,267863,0.415,0.673,80.506,0.0264,0,-6.732,0.1242,2,0.01447669,4,1
Keep Your Worries,0.827,0.646,346159,0.514,0.296,72.918,0.541,0,-13.888,0.1107,7,0.02433839,4,1
Alright,0.73204,0.435,282566,0.527,0.635,93.953,0.4896,0,-13.888,0.1491,5,0.01408783,4,1
"N2U f, Marsha Ambrosius",0.20574,0.493,376745,0.574,0.773,197.293,0.1767,1,-12.987,0.103,9,0,4,1
Will You Love Me?,0.0038,0.519,183293,0.383,0.413,102.7,0.2341,0,-13.888,0.0225,0,0,4,1
Dance Tonight,0.56084,0.602,308980,0.565,0.922,103.316,0.1093,0,-8.878,0.1193,0,0.00093921,4,1
Send It On,0.20025,0.948,209027,0.624,0.378,75.106,0.3597,0,-7.111,0.2261,6,0.00020084,4,1
Floetic,0.37161,0.948,314066,0.497,0.555,81.043,0.3821,0,-13.888,0.4097,8,0.01863015,4,1
The What If's,0.827,0.585,430800,0.269,0.922,91.417,0.0264,1,-2.831,0.2206,11,0,4,1
So Fine,0.09145,0.515,430800,0.774,0.58,203.818,0.1086,1,-13.049,0.5853,0,0,4,1
Brotha,0.39112,0.916,236735,0.258,0.881,85.43,0.1597,1,-4.524,0.1423,11,0,4,1
Heard It All Before,0.06019,0.405,215951,0.355,0.922,201.072,0.1748,0,-2.831,0.1417,11,0.00172641,4,1
I Believe in You,0.0038,0.401,347393,0.79,0.573,106.966,0.1077,0,-2.831,0.168,5,0,4,1
Golden,0.13677,0.772,277292,0.258,0.667,72.152,0.541,0,-10.334,0.0305,6,0.01558471,3,1
Soul Sista,0.4321,0.948,398982,0.709,0.357,90.954,0.2927,1,-11.646,0.2429,11,0.01759713,4,1
Really Love,0.827,0.846,237377,0.326,0.587,107.755,0.2,1,-10.936,0.0225,6,0,4,1
Truth,0.0038,0.936,337631,0.797,0.88,119.893,0.5063,1,-6.641,0.1536,0,0.00798923,4,1
Really Love,0.16779,0.523,363053,0.437,0.62,70.033,0.0533,1,-13.217,0.0748,7,0.01534366,4,1
Got 'Til It's Gone,0.05758,0.808,194089,0.371,0.695,98.798,0.231,0,-2.831,0.2229,11,0,4,1
Certified feat. Bilal,0.31556,0.914,263717,0.258,0.296,70.033,0.2138,1,-13.528,0.0225,10,0.02561076,4,1
Lake By the Ocean,0.37281,0.637,430800,0.258,0.413,100.999,0.1879,0,-10.154,0.1414,8,0,4,1
I Think I Love You,0.35867,0.948,266291,0.258,0.658,203.818,0.541,1,-4.3,0.0898,2,0.00422246,4,1
Let Me Be The One,0.61875,0.502,239868,0.73,0.699,118.982,0.4491,0,-10.375,0.0352,0,0,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.0038,0.549,186495,0.258,0.213,145.309,0.1552,0,-3.632,0.0225,7,0,4,1
Hear Me - Jazzyfatnastees,0.21499,0.604,256857,0.521,0.71,95.724,0.2688,1,-11.408,0.1574,4,0.02405747,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.17375,0.761,324371,0.54,0.145,176.568,0.0264,0,-13.888,0.1915,7,0,4,1
Will You Love Me?,0.06459,0.515,207388,0.258,0.366,70.033,0.2611,0,-10.063,0.0616,9,0,4,1
Just Friends (Sunny),0.43762,0.784,290845,0.714,0.611,110.715,0.089,1,-13.888,0.1371,2,0.00632363,4,1
Love,0.78456,0.948,335660,0.326,0.558,83.355,0.0761,0,-10.554,0.079,0,0,4,1
Closer,0.0038,0.483,356461,0.471,0.145,203.818,0.4419,0,-12.857,0.0225,0,0,4,1
Get Up,0.05059,0.886,389392,0.293,0.615,70.033,0.541,1,-13.888,0.2185,7,0.00553324,4,1
Ah Yeah,0.0038,0.587,395671,0.416,0.409,70.033,0.226,0,-11.119,0.1316,3,0.00647773,4,1
Romantic (feat. Soulive),0.22361,0.913,196101,0.258,0.145,72.407,0.2477,0,-13.888,0.2072,3,0.01845226,4,1
Excuse Me,0.26187,0.547,322946,0.552,0.747,106.096,0.0877,0,-2.831,0.0225,0,0.01608,4,1
For Da Love Of Da Game,0.16619,0.925,313222,0.417,0.67,70.033,0.1173,1,-10.728,0.2321,11,0,4,1
Never Change,0.33952,0.828,402495,0.649,0.922,85.055,0.0943,0,-2.831,0.1482,7,0.0180879,4,1
Just Friends (Sunny),0.26594,0.635,213588,0.526,0.922,70.554,0.2312,0,-12.051,0.1518,6,0.02465433,4,1
Come Close,0.30533,0.948,360543,0.258,0.145,115.462,0.0264,0,-13.888,0.2486,9,0.00199661,4,1
Alright,0.68578,0.635,343235,0.681,0.9,125.568,0.0264,0,-3.578,0.0306,6,0.00704015,4,1
I-69,0.37673,0.948,421900,0.258,0.194,101.722,0.0782,1,-13.888,0.2423,10,0.21887354,4,1
I'd Rather Go Blind,0.38077,0.948,242859,0.265,0.922,71.448,0.0264,1,-7.138,0.2228,7,0,4,1
When You're Near,0.03327,0.948,326871,0.283,0.156,114.148,0.2051,0,-13.888,0.1685,9,0,4,1
Floetic,0.44201,0.898,428211,0.258,0.355,120,0.0264,1,-13.291,0.0225,4,0.0132181,4,1
Brown Sugar,0.28095,0.708,330491,0.76,0.552,70.033,0.0264,1,-6.557,0.0942,10,0.00869236,4,1
Words (feat. India.Arie),0.72877,0.539,298134,0.424,0.548,119.487,0.4414,0,-3.81,0.0785,0,0,4,1
Comin' from Where I'm From - Radio Mix,0.45344,0.46,326524,0.735,0.922,124.952,0.0937,0,-13.888,0.0593,10,0,4,1
"N2U f, Marsha Ambrosius",0.08358,0.649,263056,0.743,0.337,71.496,0.2573,1,-11.29,0.077,0,0.0054914,4,1
Never Change,0.06454,0.777,319982,0.417,0.145,123.004,0.2156,0,-13.037,0.1519,0,0,4,1
So Far To Go,0.0038,0.401,238708,0.32,0.568,200.991,0.2423,1,-12.13,0.1812,9,0,2,1
Count The Ways,0.827,0.325,288213,0.646,0.922,99.486,0.541,0,-2.831,0.0586,11,0,4,1
Soul Sista,0.0038,0.464,311675,0.49,0.265,70.551,0.0264,1,-2.831,0.0225,8,0.08807477,4,1
Music,0.827,0.526,332961,0.61,0.821,106.025,0.0859,0,-4.377,0.0225,0,0.00570136,4,1
Golden,0.37856,0.948,229916,0.258,0.145,83.778,0.4256,1,-12.775,0.0664,0,0,4,1
Still Believe in Love - Remastered,0.827,0.561,319026,0.258,0.563,81.112,0.0908,0,-9.273,0.0742,4,0.01885407,4,1
Still Ray,0.35046,0.377,430800,0.506,0.446,165.021,0.1278,0,-5.277,0.0425,8,0,4,1
Mama Knew Love,0.0038,0.588,430480,0.349,0.145,71.753,0.1967,1,-2.831,0.2154,11,0,4,1
Gettin' In the Way,0.827,0.769,272396,0.637,0.728,125.443,0.0264,0,-10.699,0.0305,0,0,4,1
Ah Yeah,0.0038,0.535,191531,0.368,0.674,121.808,0.1701,0,-6.684,0.0352,0,0,4,1
Ah Yeah,0.40298,0.806,319822,0.394,0.3,96.526,0.0774,0,-11.373,0.2037,0,0.02036528,4,1
Halfcrazy,0.00631,0.675,352422,0.5,0.922,162.911,0.4888,0,-4.028,0.0225,7,0.00518745,4,1
Just Friends (Sunny),0.38291,0.694,349517,0.419,0.386,102.741,0.541,0,-11.172,0.2005,0,0.01457722,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.36605,0.551,268860,0.925,0.922,203.818,0.1344,1,-2.831,0.0225,0,0.00463094,4,1
Tell Me,0.14753,0.602,319336,0.791,0.145,123.338,0.3625,1,-10.906,0.1964,8,0,4,1
Wishful Thinking,0.0038,0.899,307761,0.631,0.145,114.192,0.0264,0,-4.279,0.2401,1,0.02231843,4,1
Georgy Porgy (feat. Faith Evans),0.07165,0.924,244783,0.258,0.712,70.033,0.0264,0,-4.24,0.0395,11,0,4,1
Still Ray,0.20502,0.535,313938,0.451,0.613,203.818,0.4519,1,-2.831,0.2455,11,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.827,0.455,298690,0.611,0.58,70.033,0.2629,0,-5.535,0.225,11,0.00896862,4,1
Just Friends (Sunny),0.09612,0.732,430800,0.357,0.922,107.33,0.541,0,-11.694,0.1101,0,0.01686566,4,1
Hear Me - Jazzyfatnastees,0.08978,0.913,430800,0.26,0.217,108.805,0.2652,0,-10.595,0.2115,0,0,4,1
Just Friends (Sunny),0.0038,0.56,312162,0.818,0.621,112.004,0.1114,1,-2.831,0.07,0,0,4,1
Halfcrazy,0.32011,0.543,192728,0.335,0.672,70.033,0.0545,1,-13.347,0.0404,7,0.01372856,4,1
Nakamarra,0.2304,0.664,357224,0.436,0.145,122.652,0.0394,0,-13.888,0.1341,0,0,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.14272,0.869,295756,0.663,0.145,118.361,0.5065,0,-2.831,0.2456,0,0,4,1
Still Ray,0.827,0.842,298371,0.478,0.922,110.289,0.1674,0,-12.914,0.1813,8,0.01274253,4,1
Something Beautiful,0.60727,0.921,306705,0.427,0.288,70.033,0.0264,1,-11.045,0.1964,6,0.02340989,3,1
Lake By the Ocean,0.549,0.948,292772,0.477,0.145,84.894,0.0264,0,-4.384,0.2428,11,0.0009808,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.20621,0.447,289893,0.354,0.468,154.896,0.4585,1,-2.831,0.0225,3,0.02072816,4,1
Truth,0.21468,0.827,237258,0.793,0.675,114.914,0.5055,0,-4.099,0.0964,0,0,4,1
The What If's,0.01722,0.632,183293,0.756,0.354,70.033,0.1311,0,-8.498,0.1391,1,0.02301698,4,1
Dreamin',0.44013,0.948,312032,0.279,0.39,98.761,0.1827,1,-4.86,0.594,11,9.37E-05,4,1
Something Beautiful,0.27483,0.645,273201,0.349,0.145,72.617,0.4653,0,-8.634,0.2207,11,0.00938803,5,1
I Believe in You,0.32997,0.774,405918,0.596,0.844,85.625,0.1761,0,-9.853,0.0661,10,0,4,1
Something Beautiful,0.0038,0.357,319344,0.481,0.646,83.396,0.1851,0,-3.264,0.1296,7,0,4,1
Never Change,0.39185,0.71,430800,0.293,0.49,104.069,0.1546,0,-12.507,0.0999,6,0.01987036,4,1
Nothing Even Matters (feat. D'Angelo),0.03348,0.809,430800,0.694,0.543,79.495,0.0264,1,-13.888,0.2293,11,0.02772193,4,1
I Believe in You,0.0038,0.665,255513,0.258,0.503,70.033,0.541,0,-3.538,0.185,0,0.01595604,4,1
Mama Knew Love,0.38356,0.947,260859,0.258,0.782,94.423,0.0264,0,-13.109,0.1472,10,0,4,1
Tell Me,0.827,0.844,290311,0.44,0.833,103.346,0.0641,0,-13.553,0.101,11,0,4,1
Appletree,0.48423,0.609,348498,0.849,0.795,115.927,0.0848,1,-7.014,0.0225,0,0.01126741,4,1
Nakamarra,0.24451,0.829,220587,0.41,0.152,75.912,0.0457,0,-11.458,0.0225,5,0,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.0038,0.868,183293,0.29,0.738,70.033,0.1613,0,-8.121,0.2347,11,0,4,1
So Fine,0.23702,0.399,220869,0.418,0.922,97.086,0.4302,0,-5.468,0.0225,6,0.31997151,4,1
For Da Love Of Da Game,0.28696,0.909,183293,0.262,0.145,89.544,0.0861,0,-13.888,0.1175,4,0.01571791,4,1
Love Jones,0.2733,0.948,183293,0.268,0.318,70.033,0.541,0,-5.069,0.1726,11,0.01357915,4,1
Charlene,0.0038,0.691,198441,0.479,0.476,70.033,0.248,1,-5.291,0.1532,7,0,4,1
When You're Near,0.05642,0.89,302763,0.664,0.526,100.843,0.0996,0,-10.901,0.0308,2,0.01875377,4,1
Can't Change Me,0.2717,0.442,430800,0.344,0.426,112.233,0.2359,1,-13.888,0.0225,0,0.01731,4,1
I'd Rather Go Blind,0.08744,0.853,354811,0.294,0.217,70.215,0.235,0,-13.216,0.2025,11,0.00767101,4,1
Romantic (feat. Soulive),0.25981,0.472,310373,0.282,0.922,119.343,0.4024,0,-8.188,0.0899,7,0,4,1
Let Me Be The One,0.08498,0.836,286751,0.653,0.387,96.896,0.4597,0,-4.481,0.2073,1,0.01722481,4,1
Can't Change Me,0.48196,0.611,346113,0.442,0.395,121.618,0.0661,1,-6.8,0.1627,0,0,4,1
I Am Your Woman,0.35959,0.404,351138,0.421,0.262,192.919,0.261,0,-13.172,0.1713,11,0.01035604,4,1
The What If's,0.26037,0.536,314612,0.642,0.402,124.455,0.1949,0,-8.837,0.1175,0,0,4,1
The Next Movement,0.23394,0.543,430800,0.461,0.322,82.293,0.1906,0,-13.237,0.1685,6,0.01502153,4,1
I-69,0.2148,0.886,283351,0.258,0.905,138.736,0.541,1,-8.593,0.1813,5,0.02047362,4,1
Floetic,0.827,0.784,256191,0.258,0.429,83.816,0.1955,1,-12.309,0.2127,10,0.00231033,4,1
Just Friends (Sunny),0.20013,0.948,430800,0.453,0.356,82.846,0.1766,0,-13.888,0.2451,8,0,4,1
Heard It All Before,0.14527,0.924,302574,0.608,0.706,116.091,0.541,0,-5.796,0.0503,2,0,4,1
Comin' from Where I'm From - Radio Mix,0.49984,0.351,342971,0.652,0.922,203.818,0.2687,0,-5.658,0.0571,3,0.10926541,4,1
Get Up,0.43453,0.814,307771,0.342,0.326,137.884,0.541,0,-13.888,0.158,3,0,4,1
A Long Walk,0.66881,0.833,189744,0.258,0.72,108.066,0.2434,0,-13.888,0.0286,2,0,4,1
Halfcrazy,0.04939,0.536,183293,0.258,0.475,86.896,0.0704,0,-6.457,0.4772,5,0,4,1
Send It On,0.0038,0.948,343192,0.489,0.145,103.295,0.1193,1,-13.888,0.0916,0,0,4,1
Brown Skin,0.04284,0.642,371677,0.312,0.591,74.692,0.541,1,-9.235,0.2193,10,0,4,1
Can't Get Enough,0.32778,0.832,304855,0.515,0.571,150.632,0.0886,0,-2.831,0.0343,0,0.02041506,4,1
So Far To Go,0.0038,0.527,254916,0.544,0.601,119.289,0.1637,0,-12.994,0.0756,0,0,4,1
I'd Rather Go Blind,0.32406,0.418,318877,0.258,0.434,103.281,0.2423,0,-2.831,0.023,1,0.02045864,4,1
The What If's,0.02503,0.88,365176,0.258,0.145,78.637,0.541,1,-11.487,0.2245,1,0.12557129,3,1
Brotha,0.0038,0.722,430800,0.258,0.145,100.249,0.1385,0,-12.666,0.1839,11,0,4,1
